timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1545074391439,0,261,5.73486328125E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391439,0,-36,-7.91015625E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391439,0,-58,-1.2744140625E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391439,0,-46,-1.0107421875E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391439,0,-35,-7.6904296875E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391440,0,-59,-1.29638671875E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391440,0,-102,-2.2412109374999998E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391440,0,-119,-2.6147460937500004E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391440,0,-95,-2.08740234375E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391441,0,-85,-1.86767578125E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391441,0,-101,-2.2192382812500002E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391441,0,-111,-2.43896484375E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391452,0,-104,-2.28515625E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391465,0,-61,-1.34033203125E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391465,0,-26,-5.712890625E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391465,0,-27,-5.9326171875000005E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391466,0,-27,-5.9326171875000005E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391466,0,-8,-1.7578125E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391466,0,273,5.998535156250001E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391466,0,275,6.04248046875E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391466,0,-7,-1.5380859375E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391467,0,-37,-8.1298828125E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
